source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1328055500546089600,18.283464,18.455349,17.783867,0.6714821,0.17188454,0.49959755
1328055500546090496,19.829298,19.886534,19.194296,0.69223785,0.057235718,0.63500214
1328055500546092672,19.648531,19.771324,19.039963,0.7313614,0.1227932,0.6085682
1328055500546094592,19.372807,18.955095,18.319094,0.6360016,-0.41771126,1.0537128
1328055500546101504,20.445887,20.88484,19.905699,0.97914124,0.4389534,0.54018784
1328055500546111360,18.665241,18.88053,18.254116,0.62641335,0.21528816,0.41112518
1328055500546112512,20.76148,,,,,
1328055500546112768,18.171612,17.944883,17.900766,0.044116974,-0.22672844,0.2708454
1328055500546112896,19.274454,,,,,
1328055500546117760,18.80431,18.269093,,,-0.5352173,
1328055500546122496,20.103868,20.401564,19.757107,0.64445686,0.29769516,0.3467617
1328055500546130560,18.630808,18.868832,18.331953,0.5368786,0.23802376,0.29885483
1328055500546136960,20.2612,20.337906,19.302406,1.0354996,0.07670593,0.95879364
1328055500546137088,20.486092,19.912464,19.321375,0.59108925,-0.5736275,1.1647167
1328055500546138368,19.383944,19.342833,18.540888,0.80194473,-0.041110992,0.8430557
1328055500546142720,19.934727,20.342104,19.679426,0.66267776,0.40737724,0.25530052
1328055500551684736,20.653181,20.769535,19.632046,1.1374893,0.11635399,1.0211353
1328055500551685120,20.28203,20.500896,19.025072,1.4758244,0.21886635,1.256958
1328055500551697024,20.231356,20.040186,19.291183,0.74900246,-0.19116974,0.9401722
1328055534905699072,19.14191,19.357471,18.66015,0.69732094,0.21556091,0.48176003
1328055534905704064,19.728552,20.12589,19.310396,0.81549454,0.39733887,0.41815567
1328055500551699200,20.981747,20.9353,20.37378,0.56152153,-0.046445847,0.6079674
1328055500551700992,20.554483,,,,,
1328055500552924288,20.855639,21.075838,20.351969,0.7238693,0.22019958,0.50366974
1328055500553480192,20.977476,,,,,
1328055500553484672,20.664915,21.385939,20.473766,0.9121723,0.72102356,0.19114876
1328055500553486720,20.706062,,,,,
1328055500553487616,20.92741,,,,,
1328055500553490432,21.0573,,,,,
1328055500553491584,21.015644,21.821447,20.421303,1.4001446,0.8058033,0.5943413
1328055500554612608,20.898304,22.300821,20.578047,1.7227745,1.4025173,0.3202572
1328055500554873216,17.398369,17.581846,16.736195,0.8456516,0.1834774,0.6621742
1328055500554873600,19.291954,,,,,
1328055500554878592,18.57924,17.478031,16.877773,0.6002579,-1.1012096,1.7014675
1328055500554878976,19.29384,,,,,
1328055500554880384,19.456844,19.299051,18.689938,0.6091137,-0.15779305,0.76690674
1328055500554885376,18.582224,18.864674,18.211458,0.6532154,0.28244972,0.3707657
1328055500554891136,18.032133,18.300062,17.681358,0.61870384,0.26792908,0.35077477
1328055534905707136,19.112297,19.416367,18.674623,0.7417431,0.30406952,0.43767357
1328055668050883840,19.004553,19.318388,18.628334,0.69005394,0.31383514,0.3762188
1328055500554892032,17.560026,17.767475,16.919596,0.8478794,0.20744896,0.64043045
1328055500554894208,17.928589,18.206984,17.510502,0.6964817,0.2783947,0.418087
1328055500554895360,17.315939,17.351206,16.54685,0.8043556,0.035266876,0.76908875
1328055500554895744,18.715801,18.808126,18.175707,0.6324196,0.09232521,0.5400944
1328055500554896256,20.33897,,,,,
1328055500554896768,18.218386,18.391659,17.724352,0.6673069,0.17327309,0.4940338
1328055500554897792,16.601732,16.54,16.70307,-0.16306877,-0.06173134,-0.10133743
1328055500554898304,17.166943,17.475779,16.570175,0.9056034,0.30883598,0.5967674
1328055500554900480,17.846718,18.000387,17.247305,0.7530823,0.15366936,0.5994129
1328055500554902016,19.374176,19.187008,18.338074,0.8489342,-0.18716812,1.0361023
1328055500554903040,20.285353,20.429996,19.545504,0.8844929,0.14464378,0.7398491
1328055500554909056,19.557478,19.857252,19.179453,0.6777992,0.29977417,0.37802505
1328055500554909696,20.284662,,,,,
1328055500556023168,20.352558,20.592846,19.757402,0.8354435,0.24028778,0.5951557
1328055500556867072,18.753752,18.250158,17.562754,0.68740463,-0.50359344,1.1909981
1328055500556867200,20.522562,,,,,
1328055500556867584,19.809418,,,,,
1328055500556867712,19.141474,19.246288,18.646282,0.6000061,0.10481453,0.49519157
1328055500556867840,20.611,,,,,
1328055500556873344,19.791359,20.197855,19.368738,0.8291168,0.40649605,0.42262077
1328055500556877440,20.551342,,,,,
1328055500556878080,19.438099,,,,,
1328055500556879744,19.182907,19.261719,18.577946,0.68377304,0.078811646,0.6049614
1328055530611922048,20.05246,20.825562,19.341337,1.4842243,0.7731018,0.7111225
1328055530611933824,17.618254,17.947338,17.11545,0.8318882,0.3290844,0.5028038
1328055530611934464,18.787825,18.688,19.0569,-0.3689003,-0.099824905,-0.2690754
1328055530611937152,19.922834,20.585135,19.505852,1.0792828,0.6623001,0.41698265
1328055530611938176,18.220707,18.372612,17.69865,0.67396164,0.15190506,0.5220566
1328055530611943552,20.78979,,,,,
1328055530611943680,20.942377,,,,,
1328055530612335744,18.143373,18.417233,17.732864,0.68436813,0.27385902,0.4105091
1328055530612335872,19.992062,,,,,
1328055530616864256,20.139881,19.604624,18.844137,0.7604866,-0.53525734,1.295744
1328055530617536000,19.253315,,,,,
1328055534905645440,19.560932,19.984999,19.150103,0.8348961,0.42406654,0.41082954
1328055534905655296,20.013454,,,,,
1328055534905655424,19.736115,19.801914,18.996946,0.8049679,0.06579971,0.73916817
1328055534905656960,20.35244,20.89796,19.914743,0.98321724,0.5455208,0.43769646
1328055534905661696,20.861115,,,,,
1328055534905662592,20.75212,21.18823,20.250452,0.9377785,0.43611145,0.501667
1328055534905669632,19.897606,20.387228,19.508402,0.87882614,0.48962212,0.38920403
1328055534905681024,19.879776,20.306257,19.500101,0.80615616,0.42648125,0.3796749
1328055534905681152,20.307636,20.637337,19.942568,0.6947689,0.32970047,0.36506844
1328055534905688320,19.136267,18.594358,17.922855,0.67150307,-0.54190826,1.2134113
1328055534905696640,20.940807,,,,,
1328055534905716480,19.050802,19.24144,18.630058,0.61138153,0.19063759,0.42074394
1328055534905716608,19.735392,,,,,
1328055534905722624,19.305489,19.725578,18.964909,0.7606697,0.42008972,0.34058
1328055534905725440,19.775639,19.765345,19.229582,0.5357628,-0.010293961,0.54605675
1328055534905735936,18.471771,18.69046,18.024345,0.6661148,0.21868896,0.44742584
1328055534905736064,19.653631,20.103197,19.257305,0.84589195,0.4495659,0.39632607
1328055534905743872,20.873585,,,,,
1328055534905746688,19.9113,,,,,
1328055534905754496,19.192595,19.26398,18.548973,0.7150078,0.07138634,0.64362144
1328055534905757440,19.148499,19.209976,18.556152,0.65382385,0.06147766,0.5923462
1328055534905766528,20.118616,20.598787,19.72021,0.8785782,0.4801712,0.39840698
1328055534905769600,20.12946,20.62774,19.748857,0.87888336,0.49828148,0.38060188
1328055534905771392,19.275059,19.424759,18.732824,0.6919346,0.14970016,0.5422344
1328055534905773568,19.501183,19.812956,18.984896,0.82806015,0.3117733,0.51628685
1328055534905776128,19.538013,,,,,
1328055534905786624,19.432592,19.634396,18.76131,0.873085,0.2018032,0.6712818
1328055534905791616,20.399006,,,,,
1328055534905810304,20.31287,20.369984,19.600792,0.76919174,0.057113647,0.7120781
1328055534905816448,19.878122,20.198753,19.360395,0.8383579,0.32063103,0.5177269
1328055534905817472,18.356823,18.60655,17.971252,0.6352978,0.24972725,0.38557053
1328055534905818880,19.454714,19.813097,19.02912,0.7839775,0.35838318,0.42559433
1328055534905825152,20.66949,,,,,
1328055534905828480,20.66089,,,,,
1328055534905831936,18.63755,,,,,
1328055534905834624,20.456676,,,,,
1328055534905841280,18.898554,19.06916,18.424326,0.6448345,0.17060661,0.4742279
1328055534905843328,20.941868,,,,,
1328055534905847680,18.476543,18.72137,18.049269,0.672102,0.24482727,0.4272747
1328055534905848576,20.011013,20.166891,19.619083,0.5478077,0.15587807,0.39192963
1328055534905851520,20.55112,,,,,
1328055534905858944,20.577616,20.901258,20.216835,0.68442345,0.32364273,0.36078072
1328055534905859328,20.296177,20.641306,19.72216,0.9191456,0.345129,0.5740166
1328055534905863552,19.26244,,,,,
1328055534905866112,19.608791,19.965227,19.120533,0.84469414,0.35643578,0.48825836
1328055534905879424,19.068638,19.2805,18.585045,0.69545555,0.21186256,0.483593
1328055534905879936,20.854202,21.562313,19.781315,1.7809982,0.7081108,1.0728874
1328055534905890304,19.144297,,,,,
1328055534911423232,21.004044,21.066343,20.34116,0.7251835,0.06229973,0.66288376
1328055534911424256,20.524462,21.27831,20.202173,1.0761375,0.753849,0.3222885
1328055534911424384,20.93358,21.012291,20.08037,0.931921,0.078710556,0.85321045
1328055534911429120,20.530092,20.629848,19.897467,0.7323818,0.09975624,0.6326256
1328055534911429632,20.504774,20.906279,19.895763,1.0105152,0.40150452,0.6090107
1328055534911432704,20.51311,20.633236,20.184793,0.44844246,0.120126724,0.32831573
1328055534911439872,20.875593,20.953056,20.092005,0.86105156,0.07746315,0.7835884
1328055534911440512,20.128305,20.657713,19.801342,0.8563709,0.5294075,0.32696342
1328055534912668416,20.751461,21.650167,20.78302,0.86714745,0.89870644,-0.03155899
1328055534912669440,20.80597,21.582817,19.859926,1.7228909,0.77684784,0.946043
1328055534912673920,20.875202,20.829283,20.33438,0.49490356,-0.04591942,0.540823
1328055534912675328,20.847017,21.741238,20.118557,1.6226807,0.89422035,0.7284603
1328055534912676096,21.152056,22.379667,20.538216,1.8414516,1.2276115,0.6138401
1328055534912680448,20.82216,21.665815,20.495592,1.1702232,0.84365463,0.3265686
1328055534913230592,20.660439,20.977816,19.984974,0.9928417,0.3173771,0.67546463
1328055534913238272,20.839342,,,,,
1328055534913240576,20.97188,,,,,
1328055534913244544,20.953062,23.135359,20.846577,2.2887821,2.1822968,0.10648537
1328055534913248000,21.054632,21.469635,20.83639,0.63324547,0.41500282,0.21824265
1328055534913573376,21.019665,22.003023,20.209951,1.7930717,0.9833584,0.80971336
1328055534913573760,20.869598,20.854076,20.004036,0.85004044,-0.015522003,0.86556244
1328055534914613888,16.219677,16.605267,15.65036,0.95490646,0.3855896,0.56931686
1328055534914615040,20.135948,20.23535,19.423965,0.8113842,0.099401474,0.7119827
1328055534914616576,19.388128,19.725798,18.953117,0.7726803,0.33766937,0.4350109
1328055534914619520,19.396101,19.763847,18.950783,0.8130646,0.36774635,0.44531822
1328055534914623360,17.89831,17.989891,17.30093,0.688961,0.091581345,0.5973797
1328055534914625792,16.647476,17.01721,16.099922,0.9172878,0.3697338,0.547554
1328055534914627456,18.919897,19.044981,18.36846,0.6765213,0.12508392,0.5514374
1328055534914628352,17.87158,18.161108,17.412209,0.74889946,0.2895279,0.45937157
1328055534914634880,17.303507,17.625113,16.759478,0.8656349,0.32160568,0.54402924
1328055534914636416,19.675465,19.34512,18.56329,0.78182983,-0.33034515,1.112175
1328055534914638464,18.416294,18.587408,17.817364,0.7700443,0.17111397,0.59893036
1328055534914639104,19.034506,19.314707,18.673002,0.64170456,0.28020096,0.3615036
1328055534914642688,20.771347,21.126194,20.481455,0.64473915,0.35484695,0.2898922
1328055534914644224,17.132359,17.404917,16.525574,0.87934303,0.2725582,0.6067848
1328055534914644352,18.161263,18.110714,17.463646,0.647068,-0.050548553,0.6976166
1328055534914644736,19.278332,19.325006,18.606308,0.7186985,0.04667473,0.6720238
1328055534914645504,18.557856,18.82351,18.114592,0.7089176,0.2656536,0.443264
1328055534914648832,17.812489,18.095514,17.383936,0.71157837,0.28302574,0.42855263
1328055534914649216,18.606949,18.720589,18.071146,0.6494427,0.11363983,0.53580284
1328055534915958912,21.093933,22.062939,20.782158,1.2807808,0.9690056,0.3117752
1328055534916613760,20.075933,20.523308,19.672148,0.85116005,0.44737434,0.4037857
1328055534916613888,20.18047,20.056875,19.352537,0.7043381,-0.123594284,0.82793236
1328055534916618880,20.50697,20.760403,20.068167,0.69223595,0.25343323,0.43880272
1328055564971633280,20.657202,21.055351,20.16959,0.88576126,0.3981495,0.48761177
1328055564971633408,18.762804,19.055313,18.36298,0.6923332,0.29250908,0.39982414
1328055564971636096,19.47922,19.761883,19.091671,0.6702118,0.28266335,0.38754845
1328055564971638400,18.477362,18.747646,18.107538,0.6401081,0.27028465,0.36982346
1328055564971638656,19.64896,20.063755,19.137352,0.92640305,0.41479492,0.5116081
1328055564971640320,18.995663,19.212545,18.582005,0.63054085,0.2168827,0.41365814
1328055564971640448,19.091703,19.355253,18.686785,0.6684685,0.2635498,0.40491867
1328055564971640576,19.409506,19.69293,18.974749,0.7181816,0.28342438,0.43475723
1328055564971640832,20.712114,21.282066,20.282375,0.999691,0.569952,0.429739
1328055564971642752,19.492437,19.829908,19.043972,0.78593636,0.337471,0.44846535
1328055564971649920,20.269941,20.693863,19.853413,0.8404503,0.42392159,0.4165287
1328055564971650432,20.31209,20.684221,19.813375,0.8708458,0.37213135,0.49871445
1328055564971652992,20.514723,20.913527,19.971954,0.9415722,0.3988037,0.5427685
1328055564971653632,19.840303,20.180365,19.416397,0.7639675,0.3400612,0.42390633
1328055564971657984,18.855782,19.149523,18.441362,0.7081604,0.29374123,0.41441917
1328055564971964416,20.508583,20.98615,20.01753,0.9686203,0.47756767,0.49105263
1328055564971965952,20.156084,20.53138,19.632006,0.899374,0.37529564,0.52407837
1328055564971966080,20.27994,20.522726,19.82867,0.69405556,0.24278641,0.45126915
1328055564976645120,19.393784,19.710146,18.948082,0.762064,0.31636238,0.4457016
1328055564977259776,19.921135,20.274382,19.434366,0.8400154,0.3532467,0.48676872
1328055564977261952,19.56762,19.787945,19.0652,0.722744,0.22032547,0.5024185
1328055569265102208,20.876986,21.060583,20.646357,0.41422653,0.18359756,0.23062897
1328055569265113472,20.558529,21.037128,20.144657,0.8924713,0.47859955,0.41387177
1328055569265115008,20.808279,21.393919,20.153444,1.2404747,0.58563995,0.65483475
1328055569265119232,20.389809,20.861286,19.989298,0.8719883,0.4714775,0.4005108
1328055569265122816,20.535173,20.782553,20.068731,0.7138214,0.2473793,0.4664421
1328055569265129856,19.379383,19.67274,19.051538,0.62120247,0.29335785,0.32784462
1328055569265133568,20.903708,20.992456,19.960705,1.0317516,0.08874893,0.9430027
1328055569272406400,20.766245,21.292246,20.96383,0.32841492,0.526001,-0.19758606
1328055569273626880,20.925146,21.47526,20.290022,1.1852379,0.5501137,0.6351242
1328055569274291200,19.998419,20.410215,19.52228,0.88793564,0.41179657,0.47613907
1328055569274294784,20.502575,20.501547,19.804922,0.69662476,-0.0010280609,0.6976528
1328055569274300800,17.942665,18.224178,17.507296,0.7168827,0.2815132,0.4353695
1328055569274301696,14.463269,14.920227,13.8362875,1.0839396,0.45695782,0.62698174
1328055569276328320,16.932371,17.299084,16.385582,0.91350174,0.36671257,0.54678917
1328055569276329600,20.44875,20.656942,19.670929,0.9860134,0.20819283,0.7778206
1328055569276331904,21.101824,21.166267,20.268097,0.8981705,0.06444359,0.8337269
1328055599331379712,19.513163,19.830568,19.052542,0.7780266,0.3174057,0.46062088
1328055599331389568,19.441422,19.730034,19.03273,0.6973038,0.28861237,0.4086914
1328055599331393664,20.298882,20.595213,19.993687,0.60152626,0.2963314,0.30519485
1328055599331396480,19.89101,20.333448,19.536264,0.797184,0.44243813,0.35474586
1328055599331397888,18.91841,19.196266,18.52265,0.6736164,0.27785683,0.39575958
1328055599331398016,18.897432,19.201054,18.485807,0.7152462,0.3036213,0.4116249
1328055599331399424,20.292068,20.681913,19.860893,0.8210201,0.3898449,0.43117523
1328055599331402368,19.412758,19.650248,19.035961,0.6142864,0.2374897,0.37679672
1328055599331405312,18.590971,18.880898,18.222794,0.65810394,0.28992653,0.3681774
1328055599336390272,19.368319,19.635199,18.91764,0.7175579,0.26688004,0.45067787
1328055599337000192,19.292303,19.577099,18.868773,0.70832634,0.28479576,0.42353058
1328055603624837120,19.847464,20.1234,19.516056,0.6073437,0.27593613,0.33140755
1328055603624839552,20.30415,20.749952,19.89805,0.851902,0.4458027,0.40609932
1328055603624843008,20.21299,20.63036,19.764349,0.86601067,0.41736984,0.44864082
1328055603624843136,20.88653,20.891071,20.177473,0.71359825,0.004541397,0.70905685
1328055603624851968,20.63613,20.925013,20.2135,0.7115135,0.2888832,0.4226303
1328055603624852224,20.59878,21.049358,20.10642,0.94293785,0.4505787,0.49235916
1328055603624853760,20.942537,21.020222,20.2169,0.80332184,0.0776844,0.72563744
1328055603624858624,20.076553,20.23167,19.558819,0.67285156,0.15511703,0.5177345
1328055603624860800,20.14064,20.413366,19.628527,0.78483963,0.27272606,0.5121136
1328055603624861824,20.19806,20.504477,19.668678,0.83579826,0.30641747,0.5293808
1328055603624865152,19.951105,20.128862,19.38652,0.742342,0.17775726,0.56458473
1328055603624867584,20.470778,20.842716,19.825325,1.0173912,0.3719387,0.6454525
1328055603624869760,18.742027,18.962837,18.306725,0.6561127,0.22080994,0.43530273
1328055603624873728,20.163269,20.566029,19.741932,0.8240967,0.40275955,0.42133713
1328055603624875648,20.709124,21.160685,19.91974,1.2409439,0.45156097,0.78938293
1328055603630864768,20.830013,21.258402,20.463562,0.79483986,0.4283886,0.36645126
1328055603630867968,20.300076,20.640625,19.818886,0.8217392,0.34054947,0.48118973
1328055603632718464,20.768726,21.067574,20.202845,0.8647289,0.2988472,0.5658817
1328055603632722944,20.831291,21.144539,20.686941,0.45759773,0.31324768,0.14435005
1328055603634029056,16.761265,17.13621,16.212543,0.923666,0.3749447,0.5487213
1328055603634032384,18.783522,19.041912,18.415567,0.6263447,0.25839043,0.36795425
1328055603634034816,18.365915,18.519482,17.90439,0.6150913,0.15356636,0.46152496
1328055603634035328,16.011505,16.402618,15.438642,0.96397686,0.39111328,0.5728636
1328055603634036736,17.59276,17.908054,17.085146,0.8229084,0.31529427,0.50761414
1328055603634038912,15.1110735,15.156499,15.032571,0.12392807,0.045425415,0.078502655
1328055603634041728,18.965565,19.247192,18.566044,0.6811485,0.28162766,0.39952087
