source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
4.68963709787132E+018,17.01442,17.377783,16.51303,0.8647537,0.36336327,0.50139046
4.68963709787163E+018,18.29766,18.645958,17.813307,0.83265114,0.34829712,0.48435402
4.68963709787294E+018,18.610325,18.988718,18.14048,0.848238,0.37839317,0.46984482
4.68963709787294E+018,18.319782,18.606203,17.750755,0.85544777,0.28642082,0.56902695
4.68963709787298E+018,17.668825,18.005718,17.223722,0.7819958,0.33689308,0.4451027
4.68963709788494E+018,18.974646,19.46303,18.545675,0.9173546,0.48838425,0.42897034
4.68963709788496E+018,18.6497,18.975328,18.052303,0.92302513,0.32562828,0.59739685
4.68963709788498E+018,18.825441,19.240122,18.345865,0.8942566,0.41468048,0.4795761
4.68963709788499E+018,17.775429,18.052996,17.275038,0.7779579,0.2775669,0.500391
4.689637097885E+018,17.158167,17.486185,16.673845,0.8123398,0.3280182,0.4843216
4.68963709788505E+018,18.896046,19.281176,18.370573,0.91060257,0.38512993,0.52547264
4.6896370979035E+018,17.537233,17.767088,16.949867,0.8172207,0.22985458,0.5873661
4.6896370979035E+018,18.038338,18.300684,17.49732,0.8033638,0.26234627,0.54101753
4.6896370979035E+018,17.353077,17.644907,16.868994,0.77591324,0.29183006,0.48408318
4.6896370979035E+018,17.71065,17.823557,17.038946,0.78461075,0.11290741,0.67170334
4.68963709790352E+018,18.836376,19.228577,18.330107,0.8984699,0.39220047,0.50626945
4.68963709790353E+018,18.532446,18.837494,17.96358,0.8739147,0.305048,0.5688667
4.68963709790353E+018,18.809496,19.071905,18.239079,0.8328266,0.2624092,0.5704174
4.68963709790353E+018,18.27045,18.562069,17.73963,0.8224392,0.29161835,0.53082085
4.68963709790353E+018,18.432339,18.62136,17.722715,0.8986454,0.18902206,0.70962334
4.68963710217466E+018,18.425386,18.736204,17.89352,0.8426838,0.31081772,0.5318661
4.68963710217466E+018,17.35023,17.72269,16.72496,0.99773026,0.37246132,0.62526894
4.68963710217467E+018,18.697147,19.08317,18.202723,0.8804474,0.38602257,0.49442482
4.68963710217467E+018,18.872734,19.293789,18.409409,0.88438034,0.42105484,0.4633255
4.68963710217467E+018,17.804111,18.074438,17.343657,0.73078156,0.2703266,0.46045494
4.68963710217467E+018,17.284662,17.610415,16.826183,0.7842312,0.32575226,0.45847893
4.68963710217468E+018,18.283474,18.660814,17.853481,0.807333,0.37734032,0.42999268
4.68963710217468E+018,18.419876,18.753538,17.909729,0.8438091,0.33366203,0.5101471
4.68963710218176E+018,16.513367,16.760035,15.78346,0.9765749,0.24666786,0.72990704
4.68963710218176E+018,18.529413,18.845713,17.920244,0.92546844,0.31629944,0.609169
4.68963710218176E+018,13.894339,14.441958,13.197331,1.244627,0.5476198,0.6970072
4.68963710218176E+018,17.863543,18.20285,17.428135,0.7747154,0.33930779,0.43540764
4.68963710218177E+018,18.051786,18.393707,17.605211,0.788496,0.34192085,0.44657516
4.68963710218177E+018,18.150171,18.509378,17.701164,0.8082142,0.35920715,0.44900703
4.68963710218177E+018,18.148214,18.408434,17.6136,0.79483414,0.26021957,0.53461456
4.68963710218177E+018,16.598585,17.01169,15.999805,1.0118847,0.413105,0.5987797
4.68963710218177E+018,17.961147,17.928156,17.166935,0.76122093,-0.03299141,0.79421234
4.68963710218177E+018,17.606756,17.873684,17.083073,0.79061127,0.26692772,0.52368355
4.68963710218177E+018,13.680083,14.118644,13.071596,1.0470476,0.4385605,0.6084871
4.68963710218177E+018,15.130076,15.594745,14.492986,1.101759,0.46466827,0.6370907
4.68963710218177E+018,16.96894,17.357645,16.441164,0.916481,0.3887043,0.5277767
4.68963710218177E+018,17.447357,17.732605,16.949923,0.7826824,0.2852478,0.49743462
4.68963710218178E+018,17.405516,17.646603,16.994698,0.65190506,0.24108696,0.4108181
4.68963710218178E+018,13.875881,14.299118,13.2565565,1.0425615,0.42323685,0.6193247
4.68963710218178E+018,18.748789,19.120804,18.198755,0.92204857,0.372015,0.55003357
4.68963710218178E+018,17.032574,17.030739,16.195482,0.8352566,-0.0018348694,0.83709145
4.68963710218178E+018,17.256418,17.574095,16.787271,0.7868233,0.31767654,0.46914673
4.6896371322294E+018,13.6759205,14.08871,13.093476,0.99523354,0.41278934,0.5824442
4.68963713223067E+018,17.952568,18.26042,17.470675,0.78974533,0.3078518,0.48189354
4.68963713223068E+018,17.899536,18.131096,17.310297,0.8207989,0.23155975,0.5892391
4.6896371322311E+018,17.088778,17.343977,16.535076,0.80890083,0.25519943,0.5537014
4.68963713223158E+018,17.824575,18.085958,17.256144,0.8298149,0.26138306,0.56843185
4.68963713223268E+018,18.129456,18.459885,17.628769,0.8311157,0.33042908,0.50068665
4.6896371322327E+018,18.081839,18.359945,17.530632,0.8293133,0.2781067,0.5512066
4.68963713223441E+018,17.403307,17.519468,16.70588,0.8135891,0.11616135,0.69742775
4.68963713223469E+018,18.592115,18.982557,18.008215,0.97434235,0.3904419,0.58390045
4.68963713224484E+018,17.216475,17.351706,16.648567,0.70313835,0.13523102,0.56790733
4.68963713224485E+018,18.439892,18.762777,17.962372,0.8004055,0.3228855,0.47752
4.68963713224485E+018,18.492369,18.708858,17.852879,0.8559799,0.21648979,0.6394901
4.68963713224486E+018,18.612219,19.034504,18.224876,0.80962753,0.42228508,0.38734245
4.68963713224488E+018,18.926374,19.347534,18.360588,0.9869461,0.42115974,0.56578636
4.68963713224491E+018,17.913134,18.228924,17.467474,0.7614498,0.31579018,0.44565964
4.68963713224492E+018,17.951561,18.27076,17.453678,0.81708145,0.3191986,0.49788284
4.68963713224494E+018,17.85585,18.156841,17.36533,0.79151154,0.30099106,0.49052048
4.689637132245E+018,18.810234,18.999695,18.075573,0.92412186,0.18946075,0.7346611
4.68963713226324E+018,17.728758,17.99076,17.21604,0.77472115,0.26200294,0.5127182
4.68963713226327E+018,18.530031,18.819275,17.952137,0.8671379,0.2892437,0.5778942
4.68963713226327E+018,18.632359,19.034492,18.163666,0.8708267,0.40213394,0.46869278
4.68963713226327E+018,18.45043,18.826857,17.794056,1.0328007,0.3764267,0.656374
4.68963713226327E+018,18.756998,19.016563,18.020308,0.9962559,0.25956535,0.7366905
4.68963713226327E+018,18.775558,19.08328,18.27131,0.81196976,0.3077221,0.50424767
4.68963713226327E+018,18.604315,18.975842,18.096725,0.87911606,0.37152672,0.50758934
4.68963713226328E+018,18.516401,18.729355,17.810156,0.919199,0.21295357,0.7062454
4.68963713226328E+018,18.973965,19.327768,18.395437,0.9323311,0.35380363,0.57852745
4.68963713226328E+018,18.453299,18.751818,17.969357,0.78246117,0.29851913,0.48394203
4.68963713226348E+018,18.683659,18.96275,17.994225,0.96852493,0.27909088,0.68943405
4.68963713226348E+018,17.761393,18.000174,17.192741,0.8074322,0.23878098,0.5686512
4.68963713653437E+018,17.55166,17.676449,16.86567,0.8107796,0.124788284,0.6859913
4.6896371365344E+018,17.008902,17.371714,16.485498,0.8862152,0.36281204,0.52340317
4.6896371365344E+018,17.677938,17.963562,17.200474,0.7630882,0.28562355,0.47746468
4.68963713654148E+018,18.618647,18.960176,18.101643,0.85853386,0.34152985,0.517004
4.68963713654148E+018,18.51757,18.92987,18.053225,0.87664604,0.4123001,0.46434593
4.68963713654148E+018,17.193296,17.518526,16.699884,0.81864166,0.32522964,0.49341202
4.68963713654148E+018,15.931958,16.38193,15.330332,1.0515976,0.4499712,0.6016264
4.68963713654149E+018,17.367945,17.584635,16.726885,0.85774994,0.21669006,0.6410599
4.68963713654149E+018,17.101486,17.428867,16.60943,0.819437,0.32738113,0.4920559
4.68963713654149E+018,18.942814,19.086979,18.052488,1.0344906,0.14416504,0.89032555
4.68963713654149E+018,17.134819,17.236795,16.451563,0.78523254,0.101976395,0.68325615
4.6896371365415E+018,17.097683,17.429207,16.589119,0.8400879,0.3315239,0.508564
4.6896371365415E+018,17.269905,17.518217,16.685396,0.8328209,0.248312,0.5845089
4.6896371365415E+018,18.973003,19.364912,18.36614,0.99877167,0.39190865,0.606863
4.6896371365415E+018,17.944857,18.172026,17.323284,0.84874153,0.22716904,0.6215725
4.6896371365415E+018,17.780901,18.109905,17.334959,0.7749462,0.3290043,0.44594193
4.68963713654151E+018,17.191885,17.465425,16.6818,0.78362465,0.2735405,0.51008415
4.68963713654151E+018,18.496462,18.79264,17.93241,0.8602314,0.29617882,0.5640526
4.68963713654151E+018,18.621296,18.843975,17.936453,0.9075222,0.22267914,0.68484306
4.68963713654151E+018,13.862117,14.27682,13.267921,1.0088987,0.41470337,0.59419537
4.68963713654151E+018,16.006758,16.310005,15.293235,1.0167704,0.30324745,0.7135229
4.68963713654151E+018,15.354807,15.79275,14.712904,1.0798464,0.43794346,0.6419029
4.68963713654151E+018,17.34169,17.514095,16.704697,0.80939865,0.17240524,0.6369934
4.6896371665972E+018,12.587428,13.177733,11.8508835,1.3268499,0.5903053,0.7365446
4.6896371665972E+018,17.232489,17.462776,16.692165,0.7706108,0.23028755,0.54032326
4.68963716660474E+018,18.632698,18.860336,17.891447,0.96888924,0.22763824,0.741251
4.68963716660479E+018,18.578465,19.031277,18.121778,0.9094982,0.4528122,0.45668602
4.68963716660483E+018,17.598858,17.718239,16.977419,0.74081993,0.11938095,0.621439
4.68963716660483E+018,18.76388,19.128511,18.19051,0.93800163,0.36463165,0.57337
4.68963716660484E+018,18.590765,18.955173,18.139788,0.8153858,0.3644085,0.45097733
4.68963716660484E+018,18.480295,18.893988,18.119337,0.7746506,0.41369247,0.3609581
4.68963716660489E+018,17.276768,17.555962,16.765661,0.79030037,0.27919388,0.5111065
4.68963716660493E+018,17.323845,17.65934,16.85188,0.8074608,0.335495,0.4719658
4.68963716662298E+018,17.724358,17.982351,17.166397,0.8159542,0.2579937,0.5579605
4.68963716662298E+018,17.399624,17.48898,16.725382,0.7635975,0.08935547,0.674242
4.68963716662303E+018,18.933632,19.36067,18.356411,1.0042591,0.4270382,0.5772209
4.68963716662432E+018,16.890236,17.185553,16.202988,0.9825649,0.2953167,0.68724823
4.68963716662447E+018,18.388624,18.633215,17.828333,0.80488205,0.24459076,0.5602913
4.68963716662448E+018,18.052074,18.042084,17.217909,0.8241749,-0.009990692,0.8341656
4.68963716662448E+018,18.277199,18.338627,17.55565,0.78297615,0.06142807,0.7215481
4.68963716662448E+018,18.075357,18.35843,17.516705,0.8417263,0.28307343,0.5586529
4.68963716662448E+018,18.550646,18.736364,17.937065,0.79929924,0.18571854,0.6135807
4.68963716662449E+018,18.556843,18.956238,18.04976,0.906477,0.399395,0.507082
4.68963716662449E+018,18.673424,18.72888,17.859411,0.8694687,0.05545616,0.8140125
4.68963716662449E+018,18.38463,18.641861,17.81796,0.8239002,0.25723076,0.56666946
4.68963716662449E+018,18.919092,19.075539,18.163996,0.9115429,0.15644646,0.75509644
4.6896371666245E+018,18.342772,18.640537,17.75715,0.8833866,0.29776573,0.5856209
4.68963716662469E+018,18.961164,19.33228,18.37492,0.9573593,0.37111473,0.5862446
4.68963716662506E+018,16.469416,16.773079,15.770013,1.0030661,0.30366325,0.6994028
4.68963717089404E+018,17.477154,17.722143,16.946627,0.7755165,0.2449894,0.5305271
4.68963717089406E+018,17.361849,17.446196,16.66349,0.7827053,0.08434677,0.69835854
4.6896371365437E+018,18.148623,18.441946,17.595268,0.8466778,0.29332352,0.55335426
4.68963716659081E+018,17.010641,17.327112,16.452297,0.874815,0.3164711,0.5583439
4.68963716659081E+018,17.490496,17.602589,16.820736,0.7818527,0.11209297,0.66975975
4.68963716659105E+018,18.344673,18.439537,17.497002,0.9425354,0.09486389,0.8476715
4.68963716659244E+018,17.939432,18.196476,17.329174,0.86730194,0.25704384,0.6102581
4.68963716659244E+018,18.101152,18.401697,17.644386,0.75731087,0.30054474,0.45676613
4.68963716659245E+018,17.289812,17.576727,16.78152,0.79520607,0.28691483,0.50829124
4.68963716659314E+018,17.531267,17.90017,17.131792,0.7683773,0.3689022,0.3994751
4.6896371708941E+018,16.188168,16.545033,15.494783,1.0502491,0.35686493,0.6933842
4.68963717089413E+018,17.834154,18.023129,17.197681,0.8254471,0.18897438,0.6364727
4.68963717089467E+018,18.294245,18.534887,17.585949,0.94893837,0.24064255,0.7082958
4.6896371709012E+018,17.196852,17.390968,16.575663,0.8153057,0.19411659,0.6211891
4.68963717090121E+018,15.372249,15.7731285,14.722646,1.0504827,0.40087986,0.6496029
4.68963717090121E+018,18.19953,18.44809,17.555552,0.8925381,0.24855995,0.6439781
4.68963717090121E+018,18.030697,18.196762,17.338375,0.858387,0.16606522,0.6923218
4.68963717090121E+018,13.870944,14.255068,13.270549,0.984519,0.3841238,0.6003952
4.68963717090121E+018,18.55621,18.836779,17.947746,0.88903236,0.28056908,0.6084633
4.68963717090122E+018,16.665037,17.091188,16.075254,1.015934,0.42615128,0.5897827
4.68963717090122E+018,18.400408,18.80663,17.924934,0.8816948,0.4062214,0.4754734
4.68963717090122E+018,17.50112,17.7909,16.977215,0.81368446,0.28977966,0.5239048
4.68963717090122E+018,17.241652,17.572624,16.746431,0.82619286,0.33097267,0.49522018
4.68963717090122E+018,18.413483,18.649033,17.902555,0.7464771,0.23554993,0.5109272
4.68963720095019E+018,17.728699,18.012075,17.250854,0.76122093,0.2833767,0.47784424
4.68963720095056E+018,16.761898,17.148214,16.149458,0.9987564,0.3863163,0.6124401
4.68963720095057E+018,16.394249,16.818739,15.791718,1.0270214,0.42448997,0.60253143
4.68963720095079E+018,17.208822,17.477253,16.665144,0.812109,0.2684307,0.5436783
4.68963720095217E+018,17.403618,17.690971,16.914385,0.77658653,0.28735352,0.48923302
4.68963720095217E+018,18.036274,18.395767,17.622274,0.7734928,0.35949326,0.41399956
4.68963720095219E+018,17.668516,17.990013,17.235117,0.75489616,0.32149696,0.4333992
4.68963720095219E+018,18.171986,18.128714,17.257732,0.8709812,-0.04327202,0.91425323
4.68963720095287E+018,17.45239,17.774723,16.97143,0.8032932,0.32233238,0.48096085
4.68963720096427E+018,16.50084,16.959576,15.741496,1.2180796,0.45873642,0.75934315
4.68963720096432E+018,17.964062,18.297867,17.50673,0.7911377,0.33380508,0.4573326
4.68963720096434E+018,18.574663,18.743654,17.813269,0.9303856,0.16899109,0.7613945
4.68963720096435E+018,18.74488,19.17805,18.218346,0.95970345,0.4331684,0.52653503
4.68963720096437E+018,17.717281,17.98504,17.216986,0.76805496,0.26775932,0.50029564
4.68963720096442E+018,18.887312,19.320784,18.349354,0.9714298,0.43347168,0.53795815
4.68963720098275E+018,18.865591,19.313438,18.400753,0.9126854,0.44784737,0.46483803
4.68963720098275E+018,18.624075,18.922527,18.096664,0.8258629,0.29845238,0.5274105
4.68963720098275E+018,18.282125,18.61797,17.772522,0.84544754,0.33584404,0.5096035
4.68963720098275E+018,18.80856,19.086845,18.112904,0.9739418,0.27828598,0.6956558
4.68963720098296E+018,17.436638,17.596321,16.803093,0.79322815,0.15968323,0.6335449
4.68963720098408E+018,17.202837,17.457104,16.66026,0.7968445,0.25426674,0.54257774
4.68963717089406E+018,17.978703,18.23926,17.438196,0.80106354,0.26055717,0.54050636
4.68963717089407E+018,16.734476,16.984003,15.966923,1.0170803,0.24952698,0.7675533
4.68963717089408E+018,18.965408,19.431799,18.456795,0.9750042,0.4663906,0.5086136
4.68963720098416E+018,18.407475,18.512379,17.741278,0.771101,0.104904175,0.6661968
4.68963720098417E+018,18.153362,18.420942,17.576601,0.8443413,0.26758003,0.57676125
4.68963720098417E+018,18.470695,18.656332,17.833813,0.8225193,0.18563652,0.6368828
4.68963720098419E+018,18.855291,19.333138,18.464209,0.8689289,0.47784615,0.39108276
4.68963720098434E+018,13.826373,14.235623,13.216211,1.019412,0.40925026,0.6101618
4.6896372009846E+018,18.41551,18.750109,17.827484,0.9226246,0.33459854,0.58802605
4.68963720098482E+018,18.596338,18.953537,17.929731,1.0238056,0.35719872,0.6666069
4.68963720525385E+018,17.192516,17.33279,16.533674,0.79911613,0.14027405,0.6588421
4.68963720525385E+018,18.43549,18.84087,18.028416,0.8124542,0.40538025,0.40707397
4.68963720525386E+018,18.96665,19.398386,18.35138,1.0470066,0.431736,0.6152706
4.68963720525387E+018,18.797169,19.151672,18.235077,0.91659546,0.35450363,0.5620918
4.68963720525388E+018,18.517117,18.659924,17.734129,0.9257946,0.142807,0.7829876
4.68963720526094E+018,17.24511,17.48542,16.70676,0.7786598,0.24031067,0.53834915
4.68963720526094E+018,13.223869,13.8098135,12.493332,1.3164816,0.5859442,0.7305374
4.68963720526094E+018,17.992523,18.255013,17.485693,0.76931953,0.26248932,0.5068302
4.68963720526094E+018,17.323088,17.628735,16.85916,0.7695751,0.3056469,0.46392822
4.68963720526095E+018,17.52135,17.721216,16.921946,0.79927063,0.19986534,0.5994053
4.68963720526095E+018,18.31778,18.573204,17.638111,0.9350929,0.2554245,0.6796684
4.68963720526096E+018,16.958683,17.313356,16.399862,0.9134941,0.3546734,0.5588207
4.68963720526096E+018,18.497242,18.447393,17.558493,0.88890076,-0.049848557,0.9387493
4.68963720526096E+018,17.22681,17.508795,16.734158,0.7746372,0.28198433,0.4926529
4.68963720526096E+018,14.196141,14.688618,13.526869,1.1617489,0.49247646,0.6692724
4.68963720526096E+018,17.80573,17.98531,17.13607,0.84923935,0.17957878,0.66966057
4.68963720526097E+018,18.409042,18.67159,17.792496,0.8790951,0.26254845,0.61654663
4.68963720526097E+018,17.46799,17.63886,16.853876,0.7849846,0.17086983,0.61411476
4.68963720526097E+018,17.455626,17.703085,16.918242,0.78484344,0.24745941,0.53738403
4.68963720526098E+018,18.453089,18.675451,17.817057,0.8583946,0.22236252,0.6360321
4.68963720526098E+018,17.948076,18.231403,17.396574,0.83482933,0.2833271,0.5515022
4.68963720526098E+018,16.822351,17.079132,16.042473,1.0366592,0.25678062,0.7798786
4.68963720526115E+018,18.984867,19.244425,18.337584,0.9068413,0.25955772,0.64728355
4.68963723530993E+018,17.494913,17.777327,17.026253,0.75107384,0.28241348,0.46866035
4.68963723531028E+018,18.10126,18.353743,17.63417,0.71957207,0.25248337,0.4670887
4.68963723531053E+018,17.532604,17.656351,16.819145,0.8372059,0.12374687,0.713459
4.68963723531059E+018,17.12981,17.449013,16.652632,0.796381,0.31920242,0.47717857
4.68963723531069E+018,16.793716,17.154005,16.296974,0.85703087,0.36028862,0.49674225
4.68963723531069E+018,16.98646,17.36866,16.457878,0.91078186,0.38220024,0.5285816
4.68963723531193E+018,16.059734,16.469255,15.423046,1.0462093,0.4095211,0.63668823
4.68963723531254E+018,17.760921,18.031845,17.231937,0.7999077,0.2709236,0.52898407
4.68963723531668E+018,15.458468,15.875784,14.827412,1.0483723,0.41731548,0.6310568
4.68963723532421E+018,18.07709,18.37668,17.527014,0.8496666,0.29959106,0.55007553
4.68963723532424E+018,17.590822,17.816362,17.020836,0.7955265,0.22554016,0.56998634
4.68963723532427E+018,16.6531,16.997374,16.026642,0.97073174,0.34427452,0.6264572
4.68963723532429E+018,18.40667,18.431208,17.534065,0.8971424,0.02453804,0.87260437
4.68963723532431E+018,17.921654,18.226562,17.475763,0.7507992,0.30490875,0.44589043
4.68963723532433E+018,17.268867,17.486217,16.72214,0.76407814,0.21735,0.54672813
4.68963723532435E+018,17.904394,18.22444,17.447254,0.77718544,0.32004547,0.45713997
4.68963723534384E+018,17.989801,18.220793,17.478119,0.7426739,0.23099136,0.5116825
